attack,defense,hp,sp_attack,sp_defense,speed,type1,type2,is_legendary
0.13333333333333333,0.11555555555555555,0.16535433070866143,0.10326086956521739,0.05238095238095238,0.18285714285714286,0.5882352941176471,0.0,1.0
0.13333333333333333,0.56,0.16535433070866143,0.10326086956521739,0.5285714285714286,0.18285714285714286,0.5882352941176471,0.0,1.0
0.7333333333333333,0.4533333333333333,0.5354330708661418,0.5597826086956522,0.32857142857142857,0.5257142857142857,0.5882352941176471,0.6111111111111112,1.0
0.6,0.37333333333333335,0.5354330708661418,0.6902173913043478,0.4142857142857143,0.5257142857142857,0.5882352941176471,0.8888888888888888,1.0
0.26666666666666666,0.18666666666666668,0.4251968503937008,0.6358695652173914,0.5285714285714286,0.56,0.6470588235294118,0.05555555555555555,1.0
0.7444444444444445,0.5955555555555555,0.41732283464566927,0.23369565217391305,0.15714285714285714,0.4228571428571429,0.17647058823529413,0.5,1.0
0.7333333333333333,0.14222222222222222,0.2755905511811024,0.6902173913043478,0.08095238095238096,0.8342857142857143,0.17647058823529413,0.5,1.0
0.4666666666666667,0.29333333333333333,0.3228346456692913,0.8858695652173914,0.24285714285714285,0.44571428571428573,0.35294117647058826,0.0,1.0
0.5333333333333333,0.43555555555555553,0.3779527559055118,0.5271739130434783,0.38571428571428573,0.32,0.9411764705882353,0.1111111111111111,1.0
0.9777777777777777,0.56,0.2283464566929134,0.266304347826087,0.05238095238095238,0.5942857142857143,0.0,0.6111111111111112,1.0
0.5333333333333333,0.21333333333333335,0.8740157480314961,0.47282608695652173,0.15714285714285714,0.21714285714285714,0.8823529411764706,0.8333333333333334,1.0
0.5666666666666667,0.4266666666666667,0.3779527559055118,0.6358695652173914,0.32857142857142857,0.4228571428571429,0.5882352941176471,0.0,1.0
0.5,0.4888888888888889,0.3110236220472441,0.6521739130434783,0.4523809523809524,0.34285714285714286,0.9411764705882353,0.3888888888888889,1.0
